Dir,Display_name,Raw_name,Query,gisphilagov,Category,Benny_version,Notes
A,Community LandCare Sites,GIS_OHCD.PHS_CommunityLandCare,,,Green Improvement Programs,http://metadata.phila.gov/#home/datasetdetails/557729caaa479af0697b1240/representationdetails/55438ad79b989a05172d0d8d/,
A,Philadelphia Horticultural Society LandCare Sites,GIS_OHCD.PHS_PhilaLandCare_Maintenance,,,Green Improvement Programs,http://metadata.phila.gov/#home/datasetdetails/557729caaa479af0697b1240/representationdetails/55772ac37b4434f86956d313/,
A,Rain Barrels Installed,GIS_WATERSHEDS.RainBarrel_Installed,,,Green Improvement Programs,http://metadata.phila.gov/#home/datasetdetails/5543866120583086178c4eeb/representationdetails/561804f9f061d8707502e475/,
A,Solar Installation Projects,GIS_EO.Solar_Installations,,,Green Improvement Programs,http://metadata.phila.gov/#home/datasetdetails/5543866420583086178c4ef5/representationdetails/5670f7309e9a61fd4b25e6ed/,
A,Stormwater Management Practice Footprints,GIS_WATER.GSI_SMP_TYPES,,,Green Improvement Programs,http://metadata.phila.gov/#home/datasetdetails/5543864320583086178c4e6f/representationdetails/56eaddf28597748205e975da/,
A,SoakItUp Adoption Projects,GIS_WATERSHEDS.GSI_SoakItUp_Adoption_Sites,,,Green Improvement Programs,http://metadata.phila.gov/#home/datasetdetails/5543867620583086178c4f43/representationdetails/5618025d210ba1dc0238ce6c/,
A,Public Green Stormwater Infrastructure Projects on Streets,GIS_WATERSHEDS.GSI_Public_Projects_Street,,,Green Improvement Programs,http://metadata.phila.gov/#home/datasetdetails/5543864320583086178c4e6f/representationdetails/56eac3511186807124e8ae8d/,
A,Public Green Stormwater Infrastructure Projects on Land,GIS_WATERSHEDS.GSI_Public_Projects_Point,,,Green Improvement Programs,http://metadata.phila.gov/#home/datasetdetails/5543864320583086178c4e6f/representationdetails/56eac56fa61763ac0512c9f4/,
A,Private Green Stormwater Infrastructure Retrofit Projects,GIS_WATERSHEDS.GSI_Private_Projects_Retrofit,,,Green Improvement Programs,http://metadata.phila.gov/#home/datasetdetails/5543864320583086178c4e6f/representationdetails/56eac614811ca6960530c8bc/,
A,Private Green Stormwater Infrastructure Land Development Projects,GIS_WATERSHEDS.GSI_Private_Projects_Regs,,,Green Improvement Programs,http://metadata.phila.gov/#home/datasetdetails/5543864320583086178c4e6f/representationdetails/56eacd1e6025b39f1faada86/,
A,Stormwater Grant Awardees,GIS_WATERSHEDS.Stormwater_Grants,,,Green Improvement Programs,http://metadata.phila.gov/#home/datasetdetails/5543867620583086178c4f43/representationdetails/561801cc3951b18d0e488b58/,
A,Recycling Diversion Rate,GIS_STREETS.Recycling_Diversion_Rate,,,Green Improvement Programs,http://metadata.phila.gov/#home/datasetdetails/555f812df15fcb6c6ed44119/representationdetails/55438ab39b989a05172d0d53/,
A,RainCheck Installation Sites,GIS_WATERSHEDS.RainCheck_Installed,,,Green Improvement Programs,http://metadata.phila.gov/#home/datasetdetails/5617d44a99b28d6875595bee/,
A,Commercial Corridors,GIS_PLANNING.Commercial_Corridors,,,Neighborhood Resources,http://metadata.phila.gov/#home/datasetdetails/564236a55737e1f263ae5e3f/representationdetails/56423a4e902dbdd813db9a55/,
A,Housing Counseling Agencies,GIS_OHCD.HousingCounselingAgencies,,,Neighborhood Resources,http://metadata.phila.gov/#home/datasetdetails/5654bc6d38317f7a1b7d0bdb/representationdetails/565ca9c095ee49602a610a7f/,
A,Storefront Improvement Projects,GIS_COMMERCE.Storefront_Improvement,,,Neighborhood Resources,http://metadata.phila.gov/#home/datasetdetails/5543865720583086178c4ec6/representationdetails/5660aa467affdd79710e85ec/,
A,DHS Community Umbrella Agencies,GIS_DHS.DHS_CUA_points,,,Neighborhood Resources,,No metadata
A,Public Pools & Spraygrounds,GIS_PPR.PPR_pools_spraygrounds,,,Neighborhood Resources,http://metadata.phila.gov/#home/datasetdetails/56ccd2944e51d23a04a304ed/representationdetails/56ccd55e10ed3f2025e3e4b7/,
A,HUD Choice Neighborhoods,GIS_OHCD.ChoiceNeighborhoods,,,Neighborhood Resources,http://metadata.phila.gov/#home/datasetdetails/55808d24dfcdf42045114d25/representationdetails/55808dbff83b8f5a79560eea/,
A,Neighborhood Advisory Committees,GIS_OHCD.NeighborhoodAdvisoryCommittees,,,Neighborhood Resources,http://metadata.phila.gov/#home/datasetdetails/56537f150c82f165614f3075/representationdetails/565c9d9fd2abd2457e91e93d/,
AQ,Older Adult Community Centers,GIS_GSG.City_Facilities_pub,ASSET_SUBTYPE1 = 'C16',,Neighborhood Resources,http://metadata.phila.gov/#home/datasetdetails/565f096450be9493120352a1/representationdetails/565f1601a6c636480f4abdf8/,
A,Condom Distribution Sites,GIS_HEALTH.Condom_distribution_sites,,,Public Health Facilities,http://metadata.phila.gov/#home/datasetdetails/555a509d0ae7565761d9578b/representationdetails/555cdd12d63b640a048a08cc/,
N,Diabetes Prevention Programs,GIS_HEALTH.Diabetes_Prevention_Programs,,,Public Health Facilities,http://metadata.phila.gov/#home/datasetdetails/56392a36d46696e37d57ea1c/representationdetails/563b886329e8e9d22de73a3f/,Not public
A,Community Health Centers,GIS_HEALTH.Health_Centers,,,Public Health Facilities,http://metadata.phila.gov/#home/datasetdetails/5543867320583086178c4f36/representationdetails/55438ac19b989a05172d0d6c/,
A,Healthy Start - Maternal\x2c Child & Family Centers,GIS_HEALTH.Healthy_Start_CRCs,,,Public Health Facilities,http://metadata.phila.gov/#home/datasetdetails/5554b3df944fa99e45287063/representationdetails/555d6294f9ee802a10006faf/,Symbology change - shades of Health color
A,Heart Healthy Screening Sites,GIS_HEALTH.Heart_Healthy_Screening_Sites,,,Public Health Facilities,http://metadata.phila.gov/#home/datasetdetails/555a509c0ae7565761d9578a/representationdetails/555d68017a7ca5f513dcc803/,Symbology change - shades of Health color
A,HIV Treatment Centers,GIS_HEALTH.RW_HIV_Treatment_Centers,,,Public Health Facilities,http://metadata.phila.gov/#home/datasetdetails/555a509c0ae7565761d95789/representationdetails/555d6c11e2f9e21021746ee0/,Symbology change - shades of Health color
A,WIC Offices,GIS_HEALTH.WIC_Offices,,,Public Health Facilities,http://metadata.phila.gov/#home/datasetdetails/557f30c7dcec614c29ce8b73/representationdetails/557f30e4c579ea311699bb50/,Symbology change - shades of Health color
A,Hospitals,GIS_HEALTH.Hospitals,,,Public Health Facilities,http://metadata.phila.gov/#home/datasetdetails/5543867420583086178c4f38/representationdetails/55438ac29b989a05172d0d6e/,Symbology change - shades of Health color
A,Flu Shot Clinics,GIS_HEALTH.Flu_Shot,,,Public Health Facilities,http://metadata.phila.gov/#home/datasetdetails/5543868920583086178c4f8d/representationdetails/55438adc9b989a05172d0d94/,Symbology change - shades of Health color
A,Street Poles,GIS_STREETS.Street_Poles,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/555f8135f15fcb6c6ed4413a/representationdetails/5571b1c4e4fb1d91393c2183/,
A,Stormwater Outfalls,GIS_WATER.OUTFALLS,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/56018532077169215719b5c9/representationdetails/5612cd02e1f964e95ab0fdc2/,
A,Wire Wastebaskets,GIS_STREETS.WasteBaskets_Wire,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/555f813af15fcb6c6ed44150/representationdetails/55438ad79b989a05172d0d8e/,
A,Big Belly Wastebaskets,GIS_STREETS.WasteBaskets_Big_Belly,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/555f8139f15fcb6c6ed4414f/representationdetails/556de53bcf0e0dca19464e91/,Symbology change - legend annotation to explain Y/N
A,Dams,GIS_WATER.DAMS,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/560184fd077169215719b5a6/representationdetails/5612c7e4b96c129517118cc9/,
A,Correctional Facilities,GIS_POLICE.Correctional_Pts,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/55774240220d94f32b2107a6/representationdetails/557743e40095de8a30db4090/,
A,Intersection Controls,GIS_STREETS.Intersection_Controls,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/555f812af15fcb6c6ed44108/representationdetails/560037a4a1ae355c7e07a0a0/,
A,Bridges,GIS_STREETS.Bridge_Locations,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/555f8125f15fcb6c6ed440f6/representationdetails/5571b1a6e4fb1d91393c2109/,
A,City-Owned\x2c Leased\x2c and Rented Facilities,GIS_GSG.City_Facilities_pub,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/565f096450be9493120352a1/representationdetails/565f1601a6c636480f4abdf8/,
N,Paving Plan 2015,GIS_STREETS.PavingPlan2015,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/555f812df15fcb6c6ed44116/representationdetails/556625bbc1c4aefb427fd4de/,
A,Combined Sewer Service Area,GIS_WATERSHEDS.Combined_Sewer_Service_Area,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/5543864220583086178c4e6a/representationdetails/55438a7b9b989a05172d0ce9/,
A,Courthouses,GIS_POLICE.Courts,,,City Infrastructure,http://metadata.phila.gov/#home/datasetdetails/557f30c6dcec614c29ce8b70/representationdetails/557f30e4c579ea311699bb4d/,
N,Piers & Docks,GIS_LNI.LI_WATERWAY_STRUCTURES,,,City Infrastructure,,metadata set to enterprise
A,Air Quality Monitoring Stations,GIS_HEALTH.Air_Monitoring_Stations,,,Environmental Monitoring Sites,http://metadata.phila.gov/#home/datasetdetails/5554b3720eb18d837ab45ae2/representationdetails/5554b78cecbb7bb358453714/,
A,PWD Rain Gauges,GIS_WATER.RAINGAUGES,,,Environmental Monitoring Sites,http://metadata.phila.gov/#home/datasetdetails/56eae214a475921d05ea5c40/representationdetails/56eae214a475921d05ea5c42/,
A,PWD Stream Sampling Locations,GIS_WATERSHEDS.StreamSamplingLocations,,,Environmental Monitoring Sites,http://metadata.phila.gov/#home/datasetdetails/5601853b077169215719b5ce/representationdetails/5618031f275ce6a93cac81be/,
A,Farmers Markets,GIS_HEALTH.Farmers_Markets,,,Healthy Food Programs,http://metadata.phila.gov/#home/datasetdetails/5543864320583086178c4e6d/representationdetails/55438a7c9b989a05172d0cec/,Symbology change - shades of Health color
A,Healthy Corner Stores,GIS_HEALTH.Healthy_corner_stores,,,Healthy Food Programs,http://metadata.phila.gov/#home/datasetdetails/555a50b80ae7565761d95791/representationdetails/556497acf3bb5b3c57247a70/,Symbology change - shades of Health color
A,Healthy Chinese Takeout Restaurants,GIS_HEALTH.Health_Chi_Takeout,,,Healthy Food Programs,http://metadata.phila.gov/#home/datasetdetails/555d710ffc0eee467ebcedd8/representationdetails/555d7150e23ac33e7ed09122/,Symbology change - shades of Health color
A,City Council Districts,GIS_PLANNING.Council_Districts_2016,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/557f30c4dcec614c29ce8b67/representationdetails/557f30e1c579ea311699bb43/,
A,Green Stormwater Infrastructure Planning Districts,GIS_WATERSHEDS.GSI_Planning_Districts,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/557f30c5dcec614c29ce8b6c/representationdetails/557f30e2c579ea311699bb48/,
A,Census Tracts,GIS_PLANNING.Census_Tracts_2010,,,Political and Municipal Boundaries,https://www.census.gov/,
A,Rubbish/Recycling Collection Days,GIS_STREETS.Rubbish_Recyc_Coll_Bnd,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/555f812ff15fcb6c6ed44120/representationdetails/570ea72b1c3e722f27bf718d/,Symbology change - zones/labels by day
A,Leaf Collection Areas,GIS_STREETS.Leaf_Collection_Areas,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/555f812af15fcb6c6ed4410b/representationdetails/5571b1b6e4fb1d91393c2143/,
A,L&I Districts,GIS_LNI.DISTRICTS_BROAD,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/55676856609f65a12174370b/representationdetails/5571b1b3e4fb1d91393c213b/,
A,Sanitation Districts,GIS_STREETS.Sanitation_Districts,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/555f8130f15fcb6c6ed44123/representationdetails/55705af22160fe337abbcd09/,
A,Police Divisions,GIS_POLICE.Boundaries_Division,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/5543865e20583086178c4ee1/representationdetails/55672e2324fe83ea498f1eb9/,
A,Political Ward Divisions,GIS_PLANNING.Political_Divisions,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/5543866f20583086178c4f25/representationdetails/55438ab79b989a05172d0d5c/,
A,Planning Districts,GIS_PLANNING.Planning_Districts,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/5543864620583086178c4e7d/representationdetails/55438a839b989a05172d0cfd/,
A,West Philadelphia Promise Zone,GIS_PLANNING.Philadelphia_Promise_Zone,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/55f9b0fc10e850c854d2eff8/representationdetails/56279fe7c8393fce6caca842/,Symbology change - zone
A,State Senate Districts,GIS_PLANNING.State_Senate_2012,,,Political and Municipal Boundaries,http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=39,
A,High School Catchments,GIS_PLANNING.SchoolDist_Catchments_HS,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/5543864820583086178c4e84/representationdetails/5581d43c9a2cbf4a7e9ed26a/,
A,Middle School Catchments,GIS_PLANNING.SchoolDist_Catchments_MS,,,Political and Municipal Boundaries,http://metadata.phila.gov/#home/datasetdetails/5543864820583086178c4e84/representationdetails/5581d3b6271600a14ffda74a/,
